season,game_id,team_id,team_slug,team_abbreviation,team_display_name,home_away,athlete_id,athlete_uid,athlete_guid,athlete_display_name,athlete_short_name,athlete_first_name,athlete_last_name,athlete_jersey,athlete_position,athlete_headshot,starter,did_not_play,active,ejected,reason
2026,401857156,16,washington-mystics,WSH,Washington Mystics,NA,4433411,s:40~l:59~a:4433411,3a83740b-47c1-36bc-b0d6-b709f5a2723c,Angela Dugalic,A. Dugalic,NA,NA,32,F,https://a.espncdn.com/i/headshots/wnba/players/full/4433411.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857156,16,washington-mystics,WSH,Washington Mystics,NA,5105737,s:40~l:59~a:5105737,4e73e15c-bb39-3a82-b4bf-8c71fae48868,Lauren Betts,L. Betts,NA,NA,51,C,https://a.espncdn.com/i/headshots/wnba/players/full/5105737.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857156,16,washington-mystics,WSH,Washington Mystics,NA,2593770,s:40~l:59~a:2593770,08d9f7a2-c92a-1db6-6556-b5598083d713,Betnijah Laney-Hamilton,B. Laney-Hamilton,NA,NA,4,G,https://a.espncdn.com/i/headshots/wnba/players/full/2593770.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857156,16,washington-mystics,WSH,Washington Mystics,NA,4433523,s:40~l:59~a:4433523,d977afa5-f2e8-3294-abbb-57ee9f5cac2f,Rori Harmon,R. Harmon,NA,NA,3,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433523.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857156,16,washington-mystics,WSH,Washington Mystics,NA,4433815,s:40~l:59~a:4433815,270986ef-94a3-3efb-8688-8b4b7c5931e8,Lucy Olsen,L. Olsen,NA,NA,33,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433815.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857156,16,washington-mystics,WSH,Washington Mystics,NA,4583144,s:40~l:59~a:4583144,f3f823c7-0beb-3fde-89f4-b3439835fafd,Cotie McMahon,C. McMahon,NA,NA,23,G,https://a.espncdn.com/i/headshots/wnba/players/full/4583144.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857156,16,washington-mystics,WSH,Washington Mystics,NA,5106145,s:40~l:59~a:5106145,56b890e5-f0b5-3062-a62a-8c8793939ccf,Darianna Littlepage-Buggs,D. Littlepage-Buggs,NA,NA,5,G,https://a.espncdn.com/i/headshots/wnba/players/full/5106145.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857156,16,washington-mystics,WSH,Washington Mystics,NA,5122345,s:40~l:59~a:5122345,118f7a39-0568-39be-84c0-dbabfcdba438,Cassandre Prosper,C. Prosper,NA,NA,18,G,https://a.espncdn.com/i/headshots/wnba/players/full/5122345.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857156,16,washington-mystics,WSH,Washington Mystics,NA,5208985,s:40~l:59~a:5208985,NA,Alicia Florez,A. Florez,NA,NA,2,G,NA,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857157,8,minnesota-lynx,MIN,Minnesota Lynx,NA,2529130,s:40~l:59~a:2529130,2e32f80f-8560-a62e-8654-d21a12d1ed09,Natasha Howard,N. Howard,NA,NA,1,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529130.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857157,8,minnesota-lynx,MIN,Minnesota Lynx,NA,3917450,s:40~l:59~a:3917450,3050c42f-4845-9e46-c003-1b0adb4c5e14,Napheesa Collier,N. Collier,NA,NA,24,F,https://a.espncdn.com/i/headshots/wnba/players/full/3917450.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857157,8,minnesota-lynx,MIN,Minnesota Lynx,NA,2529205,s:40~l:59~a:2529205,d1fad434-2410-9267-1759-f76f7d43929f,Kayla McBride,K. McBride,NA,NA,21,G,https://a.espncdn.com/i/headshots/wnba/players/full/2529205.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857157,8,minnesota-lynx,MIN,Minnesota Lynx,NA,2987891,s:40~l:59~a:2987891,af31f6fd-c336-4832-e8bc-60604765de83,Courtney Williams,C. Williams,NA,NA,10,G,https://a.espncdn.com/i/headshots/wnba/players/full/2987891.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857157,8,minnesota-lynx,MIN,Minnesota Lynx,NA,4433791,s:40~l:59~a:4433791,9b981a71-c55e-3b7f-81a2-1663a2d50ea3,Olivia Miles,O. Miles,NA,NA,5,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433791.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857157,8,minnesota-lynx,MIN,Minnesota Lynx,NA,3054590,s:40~l:59~a:3054590,40317e4a-2b95-4d49-ad20-02bf51eb6eb1,Nia Coffey,N. Coffey,NA,NA,12,F,https://a.espncdn.com/i/headshots/wnba/players/full/3054590.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857157,8,minnesota-lynx,MIN,Minnesota Lynx,NA,4398938,s:40~l:59~a:4398938,e5939424-9f5d-999f-14d7-0ee6630d2297,Dorka Juhasz,D. Juhasz,NA,NA,14,F,https://a.espncdn.com/i/headshots/wnba/players/full/4398938.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857157,8,minnesota-lynx,MIN,Minnesota Lynx,NA,4280850,s:40~l:59~a:4280850,2becd789-1f2e-211a-bc35-244626f12daa,Maya Caldwell,M. Caldwell,NA,NA,3,G,https://a.espncdn.com/i/headshots/wnba/players/full/4280850.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857157,8,minnesota-lynx,MIN,Minnesota Lynx,NA,4280877,s:40~l:59~a:4280877,4c2a2e68-137a-9112-972d-cf73279cbfd4,Chloe Bibby,C. Bibby,NA,NA,55,F,https://a.espncdn.com/i/headshots/wnba/players/full/4280877.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857157,8,minnesota-lynx,MIN,Minnesota Lynx,NA,4873358,s:40~l:59~a:4873358,dbcc5603-b86e-34ac-a28f-dc91b47d45a6,Antonia Delaere,A. Delaere,NA,NA,8,F,https://a.espncdn.com/i/headshots/wnba/players/full/4873358.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857157,8,minnesota-lynx,MIN,Minnesota Lynx,NA,5278237,s:40~l:59~a:5278237,076a085a-42e0-3781-a609-9f19e7b6859f,Anastasiia Olairi Kosu,A. Kosu,NA,NA,7,F,https://a.espncdn.com/i/headshots/wnba/players/full/5278237.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857157,8,minnesota-lynx,MIN,Minnesota Lynx,NA,5345478,s:40~l:59~a:5345478,744bdcfa-1a5b-39c2-9501-1ae60cae2925,Eliska Joklova,E. Joklova,NA,NA,11,G,https://a.espncdn.com/i/headshots/wnba/players/full/5345478.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857157,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,2529622,s:40~l:59~a:2529622,3b2b97b8-5d06-3965-8e22-0e04b6b268fc,Kayla Thornton,K. Thornton,NA,NA,5,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529622.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857157,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,3142328,s:40~l:59~a:3142328,868dcf7a-2db5-cda3-48ae-7ee29c87f2c5,Gabby Williams,G. Williams,NA,NA,1,F,https://a.espncdn.com/i/headshots/wnba/players/full/3142328.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857157,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,4257500,s:40~l:59~a:4257500,a71dab93-a05b-f098-7c00-004a1030a9d5,Cecilia Zandalasini,C. Zandalasini,NA,NA,24,F,https://a.espncdn.com/i/headshots/wnba/players/full/4257500.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857157,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,2590093,s:40~l:59~a:2590093,ff02b428-605d-3fb0-7683-98ff75fa0329,Kiah Stokes,K. Stokes,NA,NA,41,C,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857157,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,4398935,s:40~l:59~a:4398935,3cfb5941-68e7-722a-4525-aca3d5bdfb66,Veronica Burton,V. Burton,NA,NA,22,G,https://a.espncdn.com/i/headshots/wnba/players/full/4398935.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857157,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,4790264,s:40~l:59~a:4790264,ea04a1f9-4ef0-3d47-8345-30f7da76a396,Janelle Salaun,J. Salaun,NA,NA,13,F,https://a.espncdn.com/i/headshots/wnba/players/full/4790264.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857157,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,1054,s:40~l:59~a:1054,026e19c6-c575-58c9-3a66-5d0964edef64,Tiffany Hayes,T. Hayes,NA,NA,15,G,https://a.espncdn.com/i/headshots/wnba/players/full/1054.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857157,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,4065780,s:40~l:59~a:4065780,5c313370-69c4-be9d-a5b7-a4c005fc5ad7,Kaila Charles,K. Charles,NA,NA,6,G,https://a.espncdn.com/i/headshots/wnba/players/full/4065780.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857157,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,4899328,s:40~l:59~a:4899328,29fe074b-4d7f-392e-b8e5-e5e44e035f0d,Kaitlyn Chen,K. Chen,NA,NA,2,G,https://a.espncdn.com/i/headshots/wnba/players/full/4899328.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857157,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,4432834,s:40~l:59~a:4432834,e21b7842-97eb-3a69-9c04-699772356040,Laeticia Amihere,L. Amihere,NA,NA,3,F,https://a.espncdn.com/i/headshots/wnba/players/full/4432834.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857157,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,4066546,s:40~l:59~a:4066546,8acbcca0-9cf8-7eb8-8498-eff662ac5410,Nadia Fingall,N. Fingall,NA,NA,45,C,NA,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857157,129689,golden-state-valkyries,GS,Golden State Valkyries,NA,5277552,s:40~l:59~a:5277552,13e247d7-b5ca-3b2a-93f8-5c442a44b1d1,Juste Jocyte,J. Jocyte,NA,NA,4,G,NA,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857158,5,indiana-fever,IND,Indiana Fever,NA,4433546,s:40~l:59~a:4433546,2c390df6-0870-3471-ad6d-f78105118ac8,Makayla Timpson,M. Timpson,NA,NA,21,F,https://a.espncdn.com/i/headshots/wnba/players/full/4433546.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857158,5,indiana-fever,IND,Indiana Fever,NA,4432831,s:40~l:59~a:4432831,bcc663d0-9e0f-34d5-8298-d1922f84e7d2,Aliyah Boston,A. Boston,NA,NA,7,C,https://a.espncdn.com/i/headshots/wnba/players/full/4432831.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857158,5,indiana-fever,IND,Indiana Fever,NA,3142191,s:40~l:59~a:3142191,65441aab-bd32-abef-f1f9-6a95b381c955,Kelsey Mitchell,K. Mitchell,NA,NA,0,G,https://a.espncdn.com/i/headshots/wnba/players/full/3142191.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857158,5,indiana-fever,IND,Indiana Fever,NA,4398829,s:40~l:59~a:4398829,a27d443a-9d18-a215-5e1d-d4090cd1358d,Lexie Hull,L. Hull,NA,NA,10,G,https://a.espncdn.com/i/headshots/wnba/players/full/4398829.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857158,5,indiana-fever,IND,Indiana Fever,NA,4433403,s:40~l:59~a:4433403,5ec40e1c-3104-322e-b80f-f358ea26aad4,Caitlin Clark,C. Clark,NA,NA,22,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433403.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857158,5,indiana-fever,IND,Indiana Fever,NA,3142255,s:40~l:59~a:3142255,3546d8bb-b157-5af3-863f-745a9ae0a759,Monique Billings,M. Billings,NA,NA,25,F,https://a.espncdn.com/i/headshots/wnba/players/full/3142255.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857158,5,indiana-fever,IND,Indiana Fever,NA,3907781,s:40~l:59~a:3907781,a9aee6b9-fc44-8fc7-e1bb-e6dfa6e5f0ab,Sophie Cunningham,S. Cunningham,NA,NA,8,G,https://a.espncdn.com/i/headshots/wnba/players/full/3907781.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857158,5,indiana-fever,IND,Indiana Fever,NA,4065760,s:40~l:59~a:4065760,11eae5c8-81e8-7eae-957e-2ab3ffbe7a86,Tyasha Harris,T. Harris,NA,NA,52,G,https://a.espncdn.com/i/headshots/wnba/players/full/4065760.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857158,5,indiana-fever,IND,Indiana Fever,NA,3142055,s:40~l:59~a:3142055,d493cd46-3eba-dd85-8dc5-fa80389abd03,Myisha Hines-Allen,M. Hines-Allen,NA,NA,2,F,https://a.espncdn.com/i/headshots/wnba/players/full/3142055.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857158,5,indiana-fever,IND,Indiana Fever,NA,5105731,s:40~l:59~a:5105731,6f18be21-0028-3499-89be-8159cbfc4e4f,Grace VanSlooten,G. VanSlooten,NA,NA,14,F,https://a.espncdn.com/i/headshots/wnba/players/full/5105731.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857158,5,indiana-fever,IND,Indiana Fever,NA,3056672,s:40~l:59~a:3056672,fc7acd4e-21f8-d42e-b0cd-8eb5ba67e40a,Mercedes Russell,M. Russell,NA,NA,5,C,https://a.espncdn.com/i/headshots/wnba/players/full/3056672.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857158,5,indiana-fever,IND,Indiana Fever,NA,4433797,s:40~l:59~a:4433797,847d34e9-93c3-3b36-b920-e52db3c812b9,Raven Johnson,R. Johnson,NA,NA,3,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433797.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857158,3,dallas-wings,DAL,Dallas Wings,NA,3906949,s:40~l:59~a:3906949,b8b701ef-ec68-672e-14ee-86d37130f590,Jessica Shepard,J. Shepard,NA,NA,32,F,https://a.espncdn.com/i/headshots/wnba/players/full/3906949.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857158,3,dallas-wings,DAL,Dallas Wings,NA,3913881,s:40~l:59~a:3913881,af9f2bf5-f7be-a160-609b-577fe20e48e0,Alanna Smith,A. Smith,NA,NA,8,F,https://a.espncdn.com/i/headshots/wnba/players/full/3913881.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857158,3,dallas-wings,DAL,Dallas Wings,NA,4790266,s:40~l:59~a:4790266,4c6f8bc9-958c-3597-ac7a-686f012dbf34,Awak Kuier,A. Kuier,NA,NA,34,F,https://a.espncdn.com/i/headshots/wnba/players/full/4790266.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857158,3,dallas-wings,DAL,Dallas Wings,NA,3904577,s:40~l:59~a:3904577,a35875ce-3ef4-61d5-9a20-483b82d82ed9,Arike Ogunbowale,A. Ogunbowale,NA,NA,24,G,https://a.espncdn.com/i/headshots/wnba/players/full/3904577.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857158,3,dallas-wings,DAL,Dallas Wings,NA,4433730,s:40~l:59~a:4433730,5d79683b-b6b8-3474-a96f-617daff9251e,Paige Bueckers,P. Bueckers,NA,NA,5,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433730.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857158,3,dallas-wings,DAL,Dallas Wings,NA,924,s:40~l:59~a:924,09609790-79bb-81d4-522b-7a036e404c50,Alysha Clark,A. Clark,NA,NA,7,F,https://a.espncdn.com/i/headshots/wnba/players/full/924.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857158,3,dallas-wings,DAL,Dallas Wings,NA,4399415,s:40~l:59~a:4399415,36c3c518-87d0-8f3b-b961-c63480bb6976,Maddy Siegrist,M. Siegrist,NA,NA,20,F,https://a.espncdn.com/i/headshots/wnba/players/full/4399415.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857158,3,dallas-wings,DAL,Dallas Wings,NA,2529047,s:40~l:59~a:2529047,35267a55-d166-d26f-f64a-cd78632f4e70,Odyssey Sims,O. Sims,NA,NA,1,G,https://a.espncdn.com/i/headshots/wnba/players/full/2529047.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857158,3,dallas-wings,DAL,Dallas Wings,NA,4068159,s:40~l:59~a:4068159,94505e32-78a6-ac64-2837-0afb0604eb33,Sug Sutton,S. Sutton,NA,NA,0,G,https://a.espncdn.com/i/headshots/wnba/players/full/4068159.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857158,3,dallas-wings,DAL,Dallas Wings,NA,4336633,s:40~l:59~a:4336633,1d6e733c-164b-a6e7-df54-d1e5fa8f8117,Li Yueru,L. Yueru,NA,NA,28,C,https://a.espncdn.com/i/headshots/wnba/players/full/4336633.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401857159,18,connecticut-sun,CON,Connecticut Sun,NA,4433635,s:40~l:59~a:4433635,aa42d38c-ef50-3eb6-85e8-409671e7b517,Diamond Miller,D. Miller,NA,NA,1,F,https://a.espncdn.com/i/headshots/wnba/players/full/4433635.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857159,18,connecticut-sun,CON,Connecticut Sun,NA,4398966,s:40~l:59~a:4398966,808db7f8-1fd0-9331-db1f-e9dba41e61ab,Olivia Nelson-Ododa,O. Nelson-Ododa,NA,NA,10,C,https://a.espncdn.com/i/headshots/wnba/players/full/4398966.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857159,18,connecticut-sun,CON,Connecticut Sun,NA,3922628,s:40~l:59~a:3922628,27bec061-e73e-a474-7423-44597e74cce5,Kennedy Burke,K. Burke,NA,NA,25,G,https://a.espncdn.com/i/headshots/wnba/players/full/3922628.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857159,18,connecticut-sun,CON,Connecticut Sun,NA,4703609,s:40~l:59~a:4703609,ffe45994-90cb-3f4b-bdaf-9c030d327caa,Charlisse Leger-Walker,C. Leger-Walker,NA,NA,4,G,https://a.espncdn.com/i/headshots/wnba/players/full/4703609.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857159,18,connecticut-sun,CON,Connecticut Sun,NA,5208981,s:40~l:59~a:5208981,9d9d26db-061d-39a8-81cd-f49f20ca6fe3,Leila Lacan,L. Lacan,NA,NA,47,G,https://a.espncdn.com/i/headshots/wnba/players/full/5208981.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857159,18,connecticut-sun,CON,Connecticut Sun,NA,5105732,s:40~l:59~a:5105732,7b77ac68-882f-3528-bac4-1d90a16ed61d,Raegan Beers,R. Beers,NA,NA,15,F,https://a.espncdn.com/i/headshots/wnba/players/full/5105732.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857159,18,connecticut-sun,CON,Connecticut Sun,NA,5345319,s:40~l:59~a:5345319,ef3e02b1-f566-3530-846b-a7fe8994fc4c,Nell Angloma,N. Angloma,NA,NA,33,F,NA,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857159,18,connecticut-sun,CON,Connecticut Sun,NA,4433792,s:40~l:59~a:4433792,cf20effc-99d1-388d-9c5f-45671adbae34,Rayah Marshall,R. Marshall,NA,NA,13,C,https://a.espncdn.com/i/headshots/wnba/players/full/4433792.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857159,18,connecticut-sun,CON,Connecticut Sun,NA,4433514,s:40~l:59~a:4433514,0dd1606f-2bcc-34fd-96ae-57e02ea8e7e3,Saniya Rivers,S. Rivers,NA,NA,22,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433514.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857159,18,connecticut-sun,CON,Connecticut Sun,NA,4898898,s:40~l:59~a:4898898,84510952-68e5-3e34-8395-423168617a53,Gianna Kneepkens,G. Kneepkens,NA,NA,5,G,https://a.espncdn.com/i/headshots/wnba/players/full/4898898.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857159,18,connecticut-sun,CON,Connecticut Sun,NA,5106232,s:40~l:59~a:5106232,2892cbb6-410c-3f84-9aae-594f58242912,Ashlon Jackson,A. Jackson,NA,NA,3,G,https://a.espncdn.com/i/headshots/wnba/players/full/5106232.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857159,17,las-vegas-aces,LV,Las Vegas Aces,NA,3099736,s:40~l:59~a:3099736,3067ae5b-8fd8-7b0d-a177-a1d3d6ad2e61,Stephanie Talbot,S. Talbot,NA,NA,7,F,https://a.espncdn.com/i/headshots/wnba/players/full/3099736.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857159,17,las-vegas-aces,LV,Las Vegas Aces,NA,4398776,s:40~l:59~a:4398776,92bac4f9-e4db-67c6-0354-24c06720f754,NaLyssa Smith,N. Smith,NA,NA,3,F,https://a.espncdn.com/i/headshots/wnba/players/full/4398776.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857159,17,las-vegas-aces,LV,Las Vegas Aces,NA,3149391,s:40~l:59~a:3149391,9d049a87-30bf-a718-0206-b47ef02f57df,A'ja Wilson,A. Wilson,NA,NA,22,C,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857159,17,las-vegas-aces,LV,Las Vegas Aces,NA,2529122,s:40~l:59~a:2529122,6a3fef56-2bd2-ba2e-1e18-4723c4590b47,Chelsea Gray,C. Gray,NA,NA,12,G,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857159,17,las-vegas-aces,LV,Las Vegas Aces,NA,4065870,s:40~l:59~a:4065870,549665e1-73d4-f906-4670-03961ea95464,Jackie Young,J. Young,NA,NA,0,G,https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857159,17,las-vegas-aces,LV,Las Vegas Aces,NA,2529458,s:40~l:59~a:2529458,4a8b37e4-d246-2fae-729d-5642babd8ce9,Cheyenne Parker-Tyus,C. Parker-Tyus,NA,NA,32,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529458.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857159,17,las-vegas-aces,LV,Las Vegas Aces,NA,3142086,s:40~l:59~a:3142086,1ff615cd-0bc6-eff1-8207-e36689c0672c,Brianna Turner,B. Turner,NA,NA,21,F,https://a.espncdn.com/i/headshots/wnba/players/full/3142086.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857159,17,las-vegas-aces,LV,Las Vegas Aces,NA,4433633,s:40~l:59~a:4433633,7923526e-bc15-3288-9363-4a77de99bd64,Kierstan Bell,K. Bell,NA,NA,1,F,https://a.espncdn.com/i/headshots/wnba/players/full/4433633.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857159,17,las-vegas-aces,LV,Las Vegas Aces,NA,2987869,s:40~l:59~a:2987869,6268520f-7d7f-f5f6-4c16-59e7ffcd3dd0,Jewell Loyd,J. Loyd,NA,NA,24,G,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857159,17,las-vegas-aces,LV,Las Vegas Aces,NA,4682855,s:40~l:59~a:4682855,05de73f8-c374-3b02-b482-0de66a790a71,Justine Pissott,J. Pissott,NA,NA,13,G,https://a.espncdn.com/i/headshots/wnba/players/full/4682855.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857159,17,las-vegas-aces,LV,Las Vegas Aces,NA,5220104,s:40~l:59~a:5220104,c546914c-6fd9-3ec8-9d52-b9e3e7c0147f,Mai Yamamoto,M. Yamamoto,NA,NA,18,G,https://a.espncdn.com/i/headshots/wnba/players/full/5220104.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857160,20,atlanta-dream,ATL,Atlanta Dream,NA,4398915,s:40~l:59~a:4398915,55b8c3a3-d957-b4d9-c706-2e25909a1324,Naz Hillmon,N. Hillmon,NA,NA,00,F,https://a.espncdn.com/i/headshots/wnba/players/full/4398915.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857160,20,atlanta-dream,ATL,Atlanta Dream,NA,4433402,s:40~l:59~a:4433402,198d799e-9709-3062-8402-34f309bf151e,Angel Reese,A. Reese,NA,NA,5,F,https://a.espncdn.com/i/headshots/wnba/players/full/4433402.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857160,20,atlanta-dream,ATL,Atlanta Dream,NA,3058901,s:40~l:59~a:3058901,42ac782c-1f52-80e6-59ee-eebe51e6c1ec,Allisha Gray,A. Gray,NA,NA,15,G,https://a.espncdn.com/i/headshots/wnba/players/full/3058901.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857160,20,atlanta-dream,ATL,Atlanta Dream,NA,3142250,s:40~l:59~a:3142250,6e517eae-e6cc-f3bb-5761-4b2f27775272,Jordin Canada,J. Canada,NA,NA,3,G,https://a.espncdn.com/i/headshots/wnba/players/full/3142250.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857160,20,atlanta-dream,ATL,Atlanta Dream,NA,4398674,s:40~l:59~a:4398674,940914f8-5293-4fb8-0f4c-7c5436f2c5bd,Rhyne Howard,R. Howard,NA,NA,10,G,https://a.espncdn.com/i/headshots/wnba/players/full/4398674.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401857160,20,atlanta-dream,ATL,Atlanta Dream,NA,5017721,s:40~l:59~a:5017721,52f3ae67-8df5-39f9-aa55-aa6bdae30f53,Sika Kone,S. Kone,NA,NA,23,F,https://a.espncdn.com/i/headshots/wnba/players/full/5017721.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401857160,20,atlanta-dream,ATL,Atlanta Dream,NA,5108587,s:40~l:59~a:5108587,65d1a858-06e1-3642-bea2-83d7e8b17653,Madina Okot,M. Okot,NA,NA,11,C,https://a.espncdn.com/i/headshots/wnba/players/full/5108587.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
