game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401857018,2026,2,2026-06-24,2026-06-24T23:30:00Z,4433523,Rori Harmon,16,Mystics,Washington,Mystics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,3,R. Harmon,https://a.espncdn.com/i/headshots/wnba/players/full/4433523.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,home,FALSE,76,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,78
401857018,2026,2,2026-06-24,2026-06-24T23:30:00Z,5122345,Cassandre Prosper,16,Mystics,Washington,Mystics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,18,C. Prosper,https://a.espncdn.com/i/headshots/wnba/players/full/5122345.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,home,FALSE,76,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,78
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,3906972,Bridget Carleton,132052,Fire,Portland,Fire,29,2,6,0,2,3,4,2,3,5,2,0,1,2,1,-19,7,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,6,B. Carleton,https://a.espncdn.com/i/headshots/wnba/players/full/3906972.png,Forward,F,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,away,FALSE,78,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,101
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,4398729,Emily Engstler,132052,Fire,Portland,Fire,17,4,6,2,2,0,0,0,4,4,2,2,0,2,5,-3,10,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,21,E. Engstler,https://a.espncdn.com/i/headshots/wnba/players/full/4398729.png,Forward,F,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,away,FALSE,78,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,101
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,3934218,Megan DiLeo,132052,Fire,Portland,Fire,23,6,12,2,3,3,3,1,1,2,1,2,0,0,5,-11,17,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,17,Gustafson,https://a.espncdn.com/i/headshots/wnba/players/full/3934218.png,Center,C,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,away,FALSE,78,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,101
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,4703794,Sarah Ashlee Barker,132052,Fire,Portland,Fire,26,5,12,2,5,1,3,0,5,5,2,1,0,1,1,-10,13,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,3,S. Barker,https://a.espncdn.com/i/headshots/wnba/players/full/4703794.png,Guard,G,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,away,FALSE,78,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,101
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,5208982,Carla Leite,132052,Fire,Portland,Fire,28,1,8,1,1,7,8,1,0,1,6,0,0,1,3,-19,10,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,0,C. Leite,https://a.espncdn.com/i/headshots/wnba/players/full/5208982.png,Guard,G,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,away,FALSE,78,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,101
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,5105406,Frieda Buhner,132052,Fire,Portland,Fire,16,0,3,0,2,2,2,0,3,3,2,1,0,1,1,-10,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,20,F. Buhner,https://a.espncdn.com/i/headshots/wnba/players/full/5105406.png,Forward,F,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,away,FALSE,78,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,101
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,5209202,Nyadiew Puoch,132052,Fire,Portland,Fire,13,0,6,0,5,0,0,0,0,0,2,1,2,0,0,-13,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,13,N. Puoch,https://a.espncdn.com/i/headshots/wnba/players/full/5209202.png,Forward,F,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,away,FALSE,78,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,101
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,4682797,Luisa Geiselsoder,132052,Fire,Portland,Fire,14,1,4,0,1,0,0,2,1,3,2,0,2,0,3,-8,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,15,L. Geiselsoder,https://a.espncdn.com/i/headshots/wnba/players/full/4682797.png,Center,C,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,away,FALSE,78,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,101
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,5108550,Serah Williams,132052,Fire,Portland,Fire,7,3,3,0,0,0,0,1,2,3,0,0,0,1,2,-3,6,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,25,S. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/5108550.png,Center,C,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,away,FALSE,78,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,101
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,3056730,Karlie Samuelson,132052,Fire,Portland,Fire,15,2,3,2,3,0,0,0,2,2,0,0,0,0,1,-15,6,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,44,K. Samuelson,https://a.espncdn.com/i/headshots/wnba/players/full/3056730.png,Guard,G,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,away,FALSE,78,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,101
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,4433690,Holly Winterburn,132052,Fire,Portland,Fire,4,1,2,0,0,0,0,0,0,0,1,0,0,1,1,+1,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,77,H. Winterburn,https://a.espncdn.com/i/headshots/wnba/players/full/4433690.png,Guard,G,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,away,FALSE,78,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,101
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,5346554,Teja Oblak,132052,Fire,Portland,Fire,8,1,4,1,1,0,0,1,0,1,0,0,0,2,0,-5,3,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,7,T. Oblak,NA,Guard,G,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,away,FALSE,78,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,101
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,3142010,Azura Stevens,19,Sky,Chicago,Sky,27,3,13,1,5,4,4,6,5,11,5,1,0,3,1,+1,11,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,30,A. Stevens,https://a.espncdn.com/i/headshots/wnba/players/full/3142010.png,Forward,F,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,TRUE,101,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,78
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,4433405,Kamilla Cardoso,19,Sky,Chicago,Sky,27,6,7,0,0,1,2,0,8,8,3,0,2,1,2,+16,13,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,10,K. Cardoso,https://a.espncdn.com/i/headshots/wnba/players/full/4433405.png,Center,C,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,TRUE,101,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,78
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,2491205,Skylar Diggins,19,Sky,Chicago,Sky,25,5,10,0,3,5,5,2,1,3,6,1,0,3,2,+12,15,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,4,S. Diggins,https://a.espncdn.com/i/headshots/wnba/players/full/2491205.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,TRUE,101,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,78
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,4594786,Sydney Taylor,19,Sky,Chicago,Sky,21,5,8,2,4,2,3,0,1,1,4,1,0,1,4,+4,14,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,12,S. Taylor,https://a.espncdn.com/i/headshots/wnba/players/full/4594786.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,TRUE,101,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,78
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,4858656,Gabriela Jaquez,19,Sky,Chicago,Sky,23,3,7,0,1,4,5,2,3,5,1,0,0,0,1,+13,10,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,11,G. Jaquez,https://a.espncdn.com/i/headshots/wnba/players/full/4858656.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,TRUE,101,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,78
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,2566081,Elizabeth Williams,19,Sky,Chicago,Sky,13,1,3,0,0,0,0,0,2,2,0,0,1,1,0,+7,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,1,E. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/2566081.png,Center,C,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,TRUE,101,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,78
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,2529137,Natasha Cloud,19,Sky,Chicago,Sky,21,3,3,1,1,2,2,0,4,4,4,0,0,2,1,+26,9,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,9,N. Cloud,https://a.espncdn.com/i/headshots/wnba/players/full/2529137.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,TRUE,101,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,78
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,2566186,Rachel Banham,19,Sky,Chicago,Sky,6,1,2,1,2,0,0,0,0,0,0,0,0,0,2,+1,3,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,24,R. Banham,https://a.espncdn.com/i/headshots/wnba/players/full/2566186.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,TRUE,101,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,78
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,4432865,Jacy Sheldon,19,Sky,Chicago,Sky,22,6,12,1,3,1,2,1,0,1,3,1,2,0,5,+15,14,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,0,J. Sheldon,https://a.espncdn.com/i/headshots/wnba/players/full/4432865.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,TRUE,101,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,78
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,4433433,Aicha Coulibaly,19,Sky,Chicago,Sky,15,3,4,0,0,4,6,1,2,3,1,2,1,1,0,+20,10,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,35,A. Coulibaly,https://a.espncdn.com/i/headshots/wnba/players/full/4433433.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,TRUE,101,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,78
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,4433630,Rickea Jackson,19,Sky,Chicago,Sky,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,KNEE INJURY,FALSE,5,R. Jackson,https://a.espncdn.com/i/headshots/wnba/players/full/4433630.png,Forward,F,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,TRUE,101,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,78
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,981,Courtney Vandersloot,19,Sky,Chicago,Sky,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,KNEE INJURY,FALSE,22,C. Vandersloot,https://a.espncdn.com/i/headshots/wnba/players/full/981.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,TRUE,101,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,78
401857019,2026,2,2026-06-24,2026-06-25T00:00:00Z,4066548,DiJonai Carrington,19,Sky,Chicago,Sky,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FOOT INJURY,FALSE,7,D. Carrington,https://a.espncdn.com/i/headshots/wnba/players/full/4066548.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,TRUE,101,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,78
401857020,2026,2,2026-06-24,2026-06-25T02:00:00Z,4398915,Naz Hillmon,20,Dream,Atlanta,Dream,16,1,1,0,0,0,0,1,1,2,0,0,0,0,1,-13,2,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,00,N. Hillmon,https://a.espncdn.com/i/headshots/wnba/players/full/4398915.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,77
401857020,2026,2,2026-06-24,2026-06-25T02:00:00Z,4433402,Angel Reese,20,Dream,Atlanta,Dream,27,3,12,0,0,4,9,7,5,12,4,1,0,1,2,-14,10,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,5,A. Reese,https://a.espncdn.com/i/headshots/wnba/players/full/4433402.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,77
401857020,2026,2,2026-06-24,2026-06-25T02:00:00Z,3058901,Allisha Gray,20,Dream,Atlanta,Dream,25,3,10,1,5,1,3,0,1,1,0,1,0,1,2,-22,8,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,15,A. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/3058901.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,77
401857020,2026,2,2026-06-24,2026-06-25T02:00:00Z,3142250,Jordin Canada,20,Dream,Atlanta,Dream,28,2,10,1,4,3,4,1,3,4,2,1,1,1,1,-6,8,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,3,J. Canada,https://a.espncdn.com/i/headshots/wnba/players/full/3142250.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,77
401857020,2026,2,2026-06-24,2026-06-25T02:00:00Z,4398674,Rhyne Howard,20,Dream,Atlanta,Dream,31,5,11,1,5,1,1,0,5,5,3,1,1,1,2,-23,12,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,10,R. Howard,https://a.espncdn.com/i/headshots/wnba/players/full/4398674.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,77
401857020,2026,2,2026-06-24,2026-06-25T02:00:00Z,5017721,Sika Kone,20,Dream,Atlanta,Dream,12,1,3,0,1,2,2,2,1,3,1,0,0,1,3,+14,4,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,23,S. Kone,https://a.espncdn.com/i/headshots/wnba/players/full/5017721.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,77
401857020,2026,2,2026-06-24,2026-06-25T02:00:00Z,5108587,Madina Okot,20,Dream,Atlanta,Dream,19,7,9,1,1,1,1,1,4,5,1,1,1,2,0,-1,16,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,11,M. Okot,https://a.espncdn.com/i/headshots/wnba/players/full/5108587.png,Center,C,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,77
401857020,2026,2,2026-06-24,2026-06-25T02:00:00Z,4433431,Te-Hina Paopao,20,Dream,Atlanta,Dream,12,1,3,0,1,0,0,0,0,0,2,0,0,1,2,-3,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,2,T. Paopao,https://a.espncdn.com/i/headshots/wnba/players/full/4433431.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,77
401857020,2026,2,2026-06-24,2026-06-25T02:00:00Z,5105740,Indya Nivar,20,Dream,Atlanta,Dream,11,1,3,0,0,0,2,0,1,1,1,1,0,0,1,+14,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,21,I. Nivar,https://a.espncdn.com/i/headshots/wnba/players/full/5105740.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,77
401857020,2026,2,2026-06-24,2026-06-25T02:00:00Z,5208983,Isobel Borlase,20,Dream,Atlanta,Dream,19,1,2,0,1,0,0,0,1,1,2,0,0,3,2,-1,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,20,I. Borlase,https://a.espncdn.com/i/headshots/wnba/players/full/5208983.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,FALSE,66,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,77
401857020,2026,2,2026-06-24,2026-06-25T02:00:00Z,2529622,Kayla Thornton,129689,Valkyries,Golden State,Valkyries,32,6,12,5,10,0,2,0,5,5,1,0,0,1,3,+15,17,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,5,K. Thornton,https://a.espncdn.com/i/headshots/wnba/players/full/2529622.png,Forward,F,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,home,TRUE,77,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,66
401857020,2026,2,2026-06-24,2026-06-25T02:00:00Z,3142328,Gabby Williams,129689,Valkyries,Golden State,Valkyries,32,9,16,3,5,2,2,1,4,5,5,1,1,0,1,+17,23,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,1,G. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/3142328.png,Forward,F,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,home,TRUE,77,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,66
401857020,2026,2,2026-06-24,2026-06-25T02:00:00Z,4257500,Cecilia Zandalasini,129689,Valkyries,Golden State,Valkyries,21,4,9,4,6,2,2,0,1,1,3,0,0,1,5,+12,14,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,24,C. Zandalasini,https://a.espncdn.com/i/headshots/wnba/players/full/4257500.png,Forward,F,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,home,TRUE,77,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,66
401857020,2026,2,2026-06-24,2026-06-25T02:00:00Z,2590093,Kiah Stokes,129689,Valkyries,Golden State,Valkyries,24,0,1,0,1,1,2,1,4,5,2,1,3,1,4,-6,1,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,41,K. Stokes,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,Center,C,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,home,TRUE,77,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,66
401857020,2026,2,2026-06-24,2026-06-25T02:00:00Z,4398935,Veronica Burton,129689,Valkyries,Golden State,Valkyries,35,3,5,0,1,2,2,2,3,5,7,2,0,4,1,+13,8,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,22,V. Burton,https://a.espncdn.com/i/headshots/wnba/players/full/4398935.png,Guard,G,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,home,TRUE,77,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,66
401857020,2026,2,2026-06-24,2026-06-25T02:00:00Z,4432834,Laeticia Amihere,129689,Valkyries,Golden State,Valkyries,13,2,5,1,1,1,2,1,4,5,1,1,2,3,2,+12,6,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,3,L. Amihere,https://a.espncdn.com/i/headshots/wnba/players/full/4432834.png,Forward,F,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,home,TRUE,77,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,66
