game_id,season,period,clock,team_id,team_tricode,person_id,player_name,action_type,sub_type,shot_result,shot_value,shot_distance,x_legacy,y_legacy,description,score_home,score_away
1022600227,2026,3,PT02M14.00S,1611661328,SEA,1642798,Malonga,Made Shot,Driving Layup Shot,Made,2,4,-26,29,Malonga 4' Driving Layup (23 PTS) (Melbourne 6 AST),69,62
1022600227,2026,3,PT02M02.00S,1611661313,NYL,1629566,Han,Missed Shot,Jump Shot,Missed,3,27,140,232,MISS Xu 27' 3PT Jump Shot,,
1022600227,2026,3,PT01M41.00S,1611661328,SEA,1641660,Cooke,Missed Shot,Driving Floating Bank Jump Shot,Missed,2,5,0,50,MISS Cooke 5' Driving Floating Bank Jump Shot,,
1022600227,2026,3,PT01M25.00S,1611661313,NYL,1629477,Ionescu,Missed Shot,Driving Floating Jump Shot,Missed,2,7,-24,61,MISS Ionescu 7' Driving Floating Jump Shot,,
1022600227,2026,3,PT00M35.40S,1611661328,SEA,1631141,Melbourne,Missed Shot,Driving Finger Roll Layup Shot,Missed,2,3,29,17,MISS Melbourne 3' Driving Finger Roll Layup,,
1022600227,2026,3,PT00M25.90S,1611661313,NYL,1630469,Fauthoux,Missed Shot,Jump Shot,Missed,3,0,-168,163,MISS Fauthoux 3PT Jump Shot,,
1022600227,2026,3,PT00M01.00S,1611661313,NYL,1627668,Stewart,Missed Shot,Pullup Jump shot,Missed,3,34,124,314,MISS Stewart 34' 3PT Pullup Jump Shot,,
1022600227,2026,4,PT09M40.00S,1611661328,SEA,1641660,Cooke,Missed Shot,Fadeaway Bank shot,Missed,2,11,-88,61,MISS Cooke 11' Fadeaway Bank Shot,,
1022600227,2026,4,PT09M22.00S,1611661313,NYL,1627673,Jones,Made Shot,Driving Layup Shot,Made,2,4,27,33,Jones 4' Driving Layup (10 PTS),71,65
1022600227,2026,4,PT08M52.00S,1611661328,SEA,203828,Dolson,Missed Shot,Jump Shot,Missed,3,25,182,178,MISS Dolson 25' 3PT Jump Shot,,
1022600227,2026,4,PT08M35.00S,1611661313,NYL,1627673,Jones,Made Shot,Step Back Jump shot,Made,3,24,105,221,Jones 24' 3PT Step Back Jump Shot (14 PTS),75,65
1022600227,2026,4,PT08M14.00S,1611661328,SEA,1641660,Cooke,Missed Shot,Pullup Jump shot,Missed,2,8,-3,83,MISS Cooke 8' Pullup Jump Shot,,
1022600227,2026,4,PT08M11.00S,1611661328,SEA,1629496,Magbegor,Missed Shot,Jump Shot,Missed,3,25,-202,149,MISS Magbegor 25' 3PT Jump Shot,,
1022600227,2026,4,PT07M56.00S,1611661313,NYL,1629546,Johannes,Missed Shot,Pullup Jump shot,Missed,3,26,-121,228,MISS Johannes 26' 3PT Pullup Jump Shot,,
1022600227,2026,4,PT07M53.00S,1611661313,NYL,1631136,Astier,Made Shot,Putback Layup Shot,Made,2,1,0,-6,Astier 1' Putback Layup (7 PTS),77,65
1022600227,2026,4,PT07M34.00S,1611661328,SEA,1629496,Magbegor,Missed Shot,Driving Hook Shot,Missed,2,4,-24,34,MISS Magbegor 4' Driving Hook Shot,,
1022600227,2026,4,PT07M31.00S,1611661328,SEA,1642798,Malonga,Made Shot,Putback Layup Shot,Made,2,4,-26,35,Malonga 4' Putback Layup (25 PTS),77,67
1022600227,2026,4,PT07M14.00S,1611661313,NYL,1631136,Astier,Made Shot,Driving Layup Shot,Made,2,4,0,38,Astier 4' Driving Layup (9 PTS) (Jones 5 AST),79,67
1022600227,2026,4,PT06M53.00S,1611661328,SEA,1642798,Malonga,Made Shot,Driving Floating Jump Shot,Made,2,8,-23,76,Malonga 8' Driving Floating Jump Shot (27 PTS) (Johnson 3 AST),79,69
1022600227,2026,4,PT06M34.00S,1611661313,NYL,1627673,Jones,Missed Shot,Jump Shot,Missed,3,0,-232,-14,MISS Jones 3PT Jump Shot,,
1022600227,2026,4,PT06M32.00S,1611661313,NYL,1630469,Fauthoux,Missed Shot,Cutting Layup Shot,Missed,2,4,-27,26,MISS Fauthoux 4' Cutting Layup Shot,,
1022600227,2026,4,PT06M32.00S,1611661313,NYL,1627668,Stewart,Missed Shot,Alley Oop Layup shot,Missed,2,11,32,103,MISS Stewart 11' Alley Oop Layup,,
1022600227,2026,4,PT06M19.00S,1611661328,SEA,1631141,Melbourne,Made Shot,Driving Layup Shot,Made,2,3,-9,27,Melbourne 3' Driving Layup (13 PTS),79,71
1022600227,2026,4,PT06M08.00S,1611661313,NYL,1627668,Stewart,Made Shot,Cutting Layup Shot,Made,2,3,-27,2,Stewart 3' Cutting Layup Shot (24 PTS) (Jones 6 AST),81,71
1022600227,2026,4,PT05M40.00S,1611661328,SEA,1643428,Johnson,Made Shot,Running Layup Shot,Made,2,3,5,29,Johnson 3' Running Layup (4 PTS),81,73
1022600227,2026,4,PT05M06.00S,1611661328,SEA,1631141,Melbourne,Missed Shot,Jump Shot,Missed,3,27,-171,205,MISS Melbourne 27' 3PT Jump Shot,,
1022600227,2026,4,PT05M00.00S,1611661328,SEA,1643443,Fam,Made Shot,Step Back Jump shot,Made,2,15,-81,130,Fam 15' Step Back Jump Shot (13 PTS) (Hiedeman 6 AST),81,75
1022600227,2026,4,PT04M37.00S,1611661313,NYL,1629477,Ionescu,Missed Shot,Pullup Jump shot,Missed,3,25,-157,193,MISS Ionescu 25' 3PT Pullup Jump Shot,,
1022600227,2026,4,PT04M24.00S,1611661328,SEA,1631141,Melbourne,Missed Shot,Driving Layup Shot,Missed,2,5,-22,46,MISS Melbourne 5' Driving Layup,,
1022600227,2026,4,PT04M02.00S,1611661328,SEA,1643443,Fam,Missed Shot,Pullup Jump shot,Missed,2,18,-63,172,MISS Fam 18' Pullup Jump Shot,,
1022600227,2026,4,PT03M46.00S,1611661313,NYL,1629477,Ionescu,Missed Shot,Driving Floating Bank Jump Shot,Missed,2,7,54,42,MISS Ionescu 7' Driving Floating Bank Jump Shot,,
1022600227,2026,4,PT03M38.00S,1611661313,NYL,1627668,Stewart,Made Shot,Step Back Jump shot,Made,2,18,-161,75,Stewart 18' Step Back Jump Shot (26 PTS) (Ionescu 6 AST),83,75
1022600227,2026,4,PT03M21.00S,1611661328,SEA,1642798,Malonga,Made Shot,Driving Layup Shot,Made,2,6,44,36,Malonga 6' Driving Layup (29 PTS),83,77
1022600227,2026,4,PT03M02.00S,1611661313,NYL,1627668,Stewart,Made Shot,Driving Layup Shot,Made,2,4,24,26,Stewart 4' Driving Layup (28 PTS) (Fauthoux 1 AST),85,77
1022600227,2026,4,PT02M53.00S,1611661328,SEA,1643443,Fam,Missed Shot,Jump Shot,Missed,3,25,167,183,MISS Fam 25' 3PT Jump Shot,,
1022600227,2026,4,PT02M37.00S,1611661313,NYL,1627673,Jones,Missed Shot,Jump Shot,Missed,3,26,107,235,MISS Jones 26' 3PT Jump Shot,,
1022600227,2026,4,PT02M26.00S,1611661313,NYL,1629477,Ionescu,Missed Shot,Pullup Jump shot,Missed,3,27,-10,267,MISS Ionescu 27' 3PT Pullup Jump Shot,,
1022600227,2026,4,PT02M09.00S,1611661328,SEA,1642798,Malonga,Missed Shot,Turnaround Jump Shot,Missed,2,9,-45,79,MISS Malonga 9' Turnaround Jump Shot,,
1022600227,2026,4,PT01M47.00S,1611661313,NYL,1630469,Fauthoux,Made Shot,Jump Shot,Made,3,24,235,15,Fauthoux 24' 3PT Jump Shot (6 PTS) (Jones 7 AST),88,77
1022600227,2026,4,PT01M24.00S,1611661328,SEA,1643428,Johnson,Made Shot,Pullup Jump shot,Made,3,26,-207,149,Johnson 26' 3PT Pullup Jump Shot (7 PTS) (Malonga 3 AST),88,80
1022600227,2026,4,PT01M05.00S,1611661313,NYL,1627668,Stewart,Missed Shot,Driving Floating Jump Shot,Missed,2,9,-39,83,MISS Stewart 9' Driving Floating Jump Shot,,
1022600227,2026,4,PT00M57.50S,1611661328,SEA,1643428,Johnson,Missed Shot,Driving Layup Shot,Missed,2,6,15,56,MISS Johnson 6' Driving Layup,,
1022600227,2026,4,PT00M50.40S,1611661328,SEA,1642798,Malonga,Made Shot,Turnaround Bank Hook Shot,Made,2,4,-37,24,Malonga 4' Turnaround Bank Hook Shot (31 PTS) (Fam 3 AST),88,82
1022600227,2026,4,PT00M24.00S,1611661328,SEA,1643428,Johnson,Made Shot,Driving Layup Shot,Made,2,2,19,12,Johnson 2' Driving Layup (9 PTS),90,84
1022600227,2026,4,PT00M13.70S,1611661328,SEA,1643428,Johnson,Made Shot,Driving Layup Shot,Made,2,4,29,20,Johnson 4' Driving Layup (11 PTS) (Melbourne 7 AST),92,86
1022600228,2026,1,PT09M40.00S,1611661322,WAS,1642792,Iriafen,Missed Shot,Layup Shot,Missed,2,3,-27,2,MISS Iriafen 3' Layup,,
1022600228,2026,1,PT09M30.00S,1611661321,DAL,1642784,Bueckers,Made Shot,Pullup Jump shot,Made,3,0,-183,144,Bueckers 3PT Pullup Jump Shot (3 PTS),0,3
1022600228,2026,1,PT09M09.00S,1611661322,WAS,1642781,Amoore,Made Shot,Jump Shot,Made,3,24,235,11,Amoore 24' 3PT Jump Shot (3 PTS) (Austin 1 AST),3,3
1022600228,2026,1,PT08M54.00S,1611661321,DAL,1629491,Shepard,Made Shot,Jump Shot,Made,2,17,-171,2,Shepard 17' Jump Shot (2 PTS) (Ogunbowale 1 AST),3,5
1022600228,2026,1,PT08M39.00S,1611661322,WAS,1630446,Onyenwere,Missed Shot,Jump Shot,Missed,3,0,230,4,MISS Onyenwere 3PT Jump Shot,,
1022600228,2026,1,PT08M29.00S,1611661322,WAS,1642785,Citron,Missed Shot,Pullup Jump shot,Missed,3,26,-89,244,MISS Citron 26' 3PT Pullup Jump Shot,,
1022600228,2026,1,PT08M21.00S,1611661321,DAL,1629491,Shepard,Made Shot,Driving Layup Shot,Made,2,4,33,15,Shepard 4' Driving Layup (4 PTS),3,7
1022600228,2026,1,PT08M08.00S,1611661322,WAS,1642785,Citron,Missed Shot,Jump Shot,Missed,3,0,225,45,MISS Citron 3PT Jump Shot,,
1022600228,2026,1,PT08M04.00S,1611661322,WAS,1630446,Onyenwere,Missed Shot,Putback Layup Shot,Missed,2,1,7,12,MISS Onyenwere 1' Putback Layup,,
1022600228,2026,1,PT07M55.00S,1611661321,DAL,1629491,Shepard,Made Shot,Driving Layup Shot,Made,2,16,138,74,Shepard 16' Driving Layup (6 PTS),3,9
1022600228,2026,1,PT07M36.00S,1611661322,WAS,1631022,Austin,Made Shot,Driving Layup Shot,Made,2,2,16,11,Austin 2' Driving Layup (2 PTS),5,9
1022600228,2026,1,PT07M22.00S,1611661321,DAL,1629491,Shepard,Made Shot,Fadeaway Jump Shot,Made,2,10,17,102,Shepard 10' Fadeaway Jumper (8 PTS) (Fudd 1 AST),6,11
1022600228,2026,1,PT07M07.00S,1611661322,WAS,1631022,Austin,Missed Shot,Jump Shot,Missed,3,26,44,254,MISS Austin 26' 3PT Jump Shot,,
1022600228,2026,1,PT06M50.00S,1611661322,WAS,1630446,Onyenwere,Made Shot,Jump Shot,Made,3,25,134,216,Onyenwere 25' 3PT Jump Shot (3 PTS) (Amoore 1 AST),9,11
1022600228,2026,1,PT06M32.00S,1611661321,DAL,1642784,Bueckers,Missed Shot,Jump Shot,Missed,3,26,-44,260,MISS Bueckers 26' 3PT Jump Shot,,
1022600228,2026,1,PT06M14.00S,1611661322,WAS,1631022,Austin,Made Shot,Driving Layup Shot,Made,2,3,-23,14,Austin 3' Driving Layup (5 PTS),11,11
1022600228,2026,1,PT05M59.00S,1611661321,DAL,1643425,Fudd,Made Shot,Jump Shot,Made,2,20,181,83,Fudd 20' Jump Shot (2 PTS) (Shepard 1 AST),11,13
1022600228,2026,1,PT05M46.00S,1611661322,WAS,1630446,Onyenwere,Missed Shot,Jump Shot,Missed,3,26,21,259,MISS Onyenwere 26' 3PT Jump Shot,,
1022600228,2026,1,PT05M39.00S,1611661321,DAL,1629501,Smith,Made Shot,Running Layup Shot,Made,2,2,18,0,Smith 2' Running Layup (2 PTS),11,15
1022600228,2026,1,PT04M59.00S,1611661321,DAL,1643425,Fudd,Missed Shot,Jump Shot,Missed,3,27,117,244,MISS Fudd 27' 3PT Jump Shot,,
1022600228,2026,1,PT04M51.00S,1611661321,DAL,1629501,Smith,Made Shot,Jump Shot,Made,2,15,-145,21,Smith 15' Jump Shot (5 PTS) (Ogunbowale 2 AST),15,18
1022600228,2026,1,PT04M29.00S,1611661322,WAS,1631022,Austin,Missed Shot,Driving Floating Jump Shot,Missed,2,6,46,36,MISS Austin 6' Driving Floating Jump Shot,,
1022600228,2026,1,PT04M23.00S,1611661321,DAL,1643425,Fudd,Made Shot,Running Jump Shot,Made,3,0,-202,120,Fudd 3PT Running Jump Shot (5 PTS) (Bueckers 1 AST),15,21
1022600228,2026,1,PT04M04.00S,1611661322,WAS,1642781,Amoore,Made Shot,Jump Shot,Made,3,0,172,159,Amoore 3PT Jump Shot (6 PTS) (Citron 1 AST),18,21
1022600228,2026,1,PT03M47.00S,1611661321,DAL,1629501,Smith,Missed Shot,Jump Shot,Missed,3,26,-206,154,MISS Smith 26' 3PT Jump Shot,,
1022600228,2026,1,PT03M32.00S,1611661322,WAS,1643430,McMahon,Made Shot,Driving Finger Roll Layup Shot,Made,2,3,27,14,McMahon 3' Driving Finger Roll Layup (2 PTS),20,21
1022600228,2026,1,PT02M55.00S,1611661321,DAL,1629481,Ogunbowale,Made Shot,Running Jump Shot,Made,3,24,-191,151,Ogunbowale 24' 3PT Running Jump Shot (4 PTS) (Fudd 2 AST),20,25
1022600228,2026,1,PT02M29.00S,1611661322,WAS,1643427,Betts,Made Shot,Driving Floating Jump Shot,Made,2,3,17,27,Betts 3' Driving Floating Jump Shot (2 PTS) (Citron 2 AST),22,25
1022600228,2026,1,PT02M11.00S,1611661321,DAL,1642784,Bueckers,Made Shot,Turnaround Jump Shot,Made,2,13,-61,111,Bueckers 13' Turnaround Jump Shot (5 PTS),22,27
1022600228,2026,1,PT01M50.00S,1611661322,WAS,1643427,Betts,Missed Shot,Turnaround Jump Shot,Missed,2,13,-107,77,MISS Betts 13' Turnaround Jump Shot,,
1022600228,2026,1,PT01M44.00S,1611661321,DAL,1629574,Yueru,Missed Shot,Running Layup Shot,Missed,2,9,-32,81,MISS Yueru 9' Running Layup,,
1022600228,2026,1,PT01M31.00S,1611661322,WAS,1642781,Amoore,Missed Shot,Pullup Jump shot,Missed,3,24,140,199,MISS Amoore 24' 3PT Pullup Jump Shot,,
1022600228,2026,1,PT01M25.00S,1611661322,WAS,1642792,Iriafen,Made Shot,Layup Shot,Made,2,2,-22,1,Iriafen 2' Layup (2 PTS),24,27
1022600228,2026,1,PT01M14.00S,1611661321,DAL,1642784,Bueckers,Missed Shot,Pullup Jump shot,Missed,2,18,154,88,MISS Bueckers 18' Pullup Jump Shot,,
1022600228,2026,1,PT01M01.00S,1611661322,WAS,1643430,McMahon,Missed Shot,Jump Shot,Missed,3,27,-176,208,MISS McMahon 27' 3PT Jump Shot,,
1022600228,2026,1,PT00M45.90S,1611661321,DAL,1629481,Ogunbowale,Made Shot,Step Back Jump shot,Made,2,19,126,147,Ogunbowale 19' Step Back Jump Shot (6 PTS),24,29
1022600228,2026,1,PT00M17.90S,1611661321,DAL,1630386,Kuier,Made Shot,Cutting Layup Shot,Made,2,1,13,-6,Kuier 1' Cutting Layup Shot (2 PTS) (Ogunbowale 3 AST),26,31
1022600228,2026,1,PT00M00.10S,1611661322,WAS,1643430,McMahon,Made Shot,Step Back Jump shot,Made,2,17,-46,167,McMahon 17' Step Back Jump Shot (4 PTS) (Betts 1 AST),28,31
1022600228,2026,2,PT09M47.00S,1611661322,WAS,1631022,Austin,Made Shot,Driving Layup Shot,Made,2,6,44,43,Austin 6' Driving Layup (9 PTS),30,31
1022600228,2026,2,PT09M44.00S,1611661322,WAS,1631022,Austin,Missed Shot,Jump Shot,Missed,2,14,-32,135,MISS Austin 14' Jump Shot,,
1022600228,2026,2,PT09M38.00S,1611661321,DAL,1629501,Smith,Made Shot,Running Jump Shot,Made,3,24,229,83,Smith 24' 3PT Running Jump Shot (8 PTS) (Sims 1 AST),30,34
1022600228,2026,2,PT09M20.00S,1611661322,WAS,1642792,Iriafen,Made Shot,Layup Shot,Made,2,1,1,7,Iriafen 1' Layup (6 PTS) (McMahon 1 AST),32,34
1022600228,2026,2,PT08M45.00S,1611661322,WAS,1630446,Onyenwere,Made Shot,Jump Shot,Made,3,0,-234,-9,Onyenwere 3PT Jump Shot (6 PTS) (Florez 1 AST),35,37
1022600228,2026,2,PT08M33.00S,1611661321,DAL,1643425,Fudd,Missed Shot,Pullup Jump shot,Missed,3,27,170,216,MISS Fudd 27' 3PT Pullup Jump Shot,,
1022600228,2026,2,PT07M58.00S,1611661322,WAS,1631022,Austin,Missed Shot,Jump Shot,Missed,2,15,-9,154,MISS Austin 15' Jump Shot,,
1022600228,2026,2,PT07M46.00S,1611661321,DAL,1642793,James,Made Shot,Jump Shot,Made,3,0,-227,-12,James 3PT Jump Shot (3 PTS) (Sims 2 AST),35,40
1022600228,2026,2,PT06M51.00S,1611661322,WAS,1642785,Citron,Made Shot,Driving Layup Shot,Made,2,2,-16,3,Citron 2' Driving Layup (4 PTS),37,40
1022600228,2026,2,PT06M30.00S,1611661321,DAL,1629491,Shepard,Made Shot,Driving Layup Shot,Made,2,4,37,-6,Shepard 4' Driving Layup (10 PTS) (Bueckers 2 AST),37,42
1022600228,2026,2,PT06M23.00S,1611661322,WAS,1643430,McMahon,Missed Shot,Running Layup Shot,Missed,2,4,39,14,MISS McMahon 4' Running Layup,,
1022600228,2026,2,PT06M01.00S,1611661321,DAL,1629501,Smith,Missed Shot,Driving Layup Shot,Missed,2,6,-63,1,MISS Smith 6' Driving Layup,,
1022600228,2026,2,PT05M59.00S,1611661321,DAL,1629491,Shepard,Made Shot,Putback Layup Shot,Made,2,4,35,20,Shepard 4' Putback Layup (12 PTS),37,44
1022600228,2026,2,PT05M49.00S,1611661322,WAS,1642781,Amoore,Made Shot,Pullup Jump shot,Made,3,25,-210,137,Amoore 25' 3PT Pullup Jump Shot (9 PTS),40,44
1022600228,2026,2,PT05M31.00S,1611661321,DAL,1629501,Smith,Made Shot,Cutting Layup Shot,Made,2,2,-17,9,Smith 2' Cutting Layup Shot (10 PTS) (Shepard 2 AST),40,46
1022600228,2026,2,PT05M10.00S,1611661322,WAS,1643467,Prosper,Missed Shot,Driving Layup Shot,Missed,2,3,-34,7,MISS Prosper 3' Driving Layup,,
1022600228,2026,2,PT04M59.00S,1611661322,WAS,1631022,Austin,Made Shot,Layup Shot,Made,2,5,-46,22,Austin 5' Layup (11 PTS) (Amoore 2 AST),42,46
1022600228,2026,2,PT04M17.00S,1611661321,DAL,1643425,Fudd,Missed Shot,Pullup Jump shot,Missed,2,16,145,75,MISS Fudd 16' Pullup Jump Shot,,
1022600228,2026,2,PT03M55.00S,1611661322,WAS,1643467,Prosper,Missed Shot,Jump Shot,Missed,3,24,-233,57,MISS Prosper 24' 3PT Jump Shot,,
1022600228,2026,2,PT03M43.00S,1611661321,DAL,1642784,Bueckers,Missed Shot,Jump Shot,Missed,2,17,167,50,MISS Bueckers 17' Jump Shot,,
1022600228,2026,2,PT03M40.00S,1611661322,WAS,1642785,Citron,Missed Shot,Running Pull-Up Jump Shot,Missed,3,28,-215,173,MISS Citron 28' 3PT Running Pull-Up Jump Shot,,
1022600228,2026,2,PT03M15.00S,1611661321,DAL,1629481,Ogunbowale,Made Shot,Running Pull-Up Jump Shot,Made,2,12,-119,9,Ogunbowale 12' Running Pull-Up Jump Shot (10 PTS) (Shepard 3 AST),42,52
1022600228,2026,2,PT02M28.00S,1611661322,WAS,1643467,Prosper,Missed Shot,Driving Reverse Layup Shot,Missed,2,2,-21,9,MISS Prosper 2' Driving Reverse Layup,,
1022600228,2026,2,PT01M56.00S,1611661322,WAS,1631022,Austin,Missed Shot,Driving Layup Shot,Missed,2,3,-22,24,MISS Austin 3' Driving Layup,,
1022600228,2026,2,PT01M35.00S,1611661321,DAL,1642784,Bueckers,Missed Shot,Pullup Jump shot,Missed,2,20,85,179,MISS Bueckers 20' Pullup Jump Shot,,
1022600228,2026,2,PT01M26.00S,1611661321,DAL,1629501,Smith,Made Shot,Jump Shot,Made,3,24,235,-12,Smith 24' 3PT Jump Shot (13 PTS) (Ogunbowale 4 AST),42,55
1022600228,2026,2,PT00M38.10S,1611661322,WAS,1643467,Prosper,Missed Shot,Jump Shot,Missed,3,0,-232,-4,MISS Prosper 3PT Jump Shot,,
1022600228,2026,2,PT00M23.50S,1611661321,DAL,1642784,Bueckers,Made Shot,Pullup Jump shot,Made,2,14,113,81,Bueckers 14' Pullup Jump Shot (7 PTS) (Shepard 4 AST),44,59
1022600228,2026,3,PT09M42.00S,1611661322,WAS,1642792,Iriafen,Missed Shot,Layup Shot,Missed,2,3,-29,9,MISS Iriafen 3' Layup,,
1022600228,2026,3,PT09M36.00S,1611661322,WAS,1642781,Amoore,Missed Shot,Pullup Jump shot,Missed,2,15,-21,152,MISS Amoore 15' Pullup Jump Shot,,
1022600228,2026,3,PT09M26.00S,1611661321,DAL,1642784,Bueckers,Made Shot,Jump Shot,Made,3,27,-187,191,Bueckers 27' 3PT Jump Shot (10 PTS) (Smith 1 AST),44,62
1022600228,2026,3,PT09M10.00S,1611661322,WAS,1631022,Austin,Made Shot,Pullup Jump shot,Made,2,13,-34,126,Austin 13' Pullup Jump Shot (15 PTS) (Iriafen 1 AST),46,62
1022600228,2026,3,PT08M48.00S,1611661321,DAL,1643425,Fudd,Missed Shot,Floating Jump shot,Missed,2,6,7,60,MISS Fudd 6' Floating Jump Shot,,
1022600228,2026,3,PT08M35.00S,1611661322,WAS,1642781,Amoore,Made Shot,Jump Shot,Made,3,26,142,221,Amoore 26' 3PT Jump Shot (12 PTS) (Citron 3 AST),49,62
1022600228,2026,3,PT08M14.00S,1611661321,DAL,1629491,Shepard,Made Shot,Driving Layup Shot,Made,2,2,21,-2,Shepard 2' Driving Layup (14 PTS) (Bueckers 3 AST),49,64
1022600228,2026,3,PT07M54.00S,1611661322,WAS,1642785,Citron,Missed Shot,Turnaround Fadeaway shot,Missed,2,9,-5,87,MISS Citron 9' Turnaround Fadeaway Shot,,
1022600228,2026,3,PT07M44.00S,1611661321,DAL,1629501,Smith,Missed Shot,Jump Shot,Missed,3,28,-50,271,MISS Smith 28' 3PT Jump Shot,,
1022600228,2026,3,PT07M34.00S,1611661322,WAS,1631022,Austin,Made Shot,Jump Shot,Made,3,24,241,27,Austin 24' 3PT Jump Shot (18 PTS) (Amoore 3 AST),52,64
1022600228,2026,3,PT07M06.00S,1611661321,DAL,1643425,Fudd,Missed Shot,Pullup Jump shot,Missed,2,21,58,197,MISS Fudd 21' Pullup Jump Shot,,
1022600228,2026,3,PT06M48.00S,1611661322,WAS,1642792,Iriafen,Made Shot,Layup Shot,Made,2,1,4,6,Iriafen 1' Layup (8 PTS),54,64
1022600228,2026,3,PT06M25.00S,1611661322,WAS,1642781,Amoore,Missed Shot,Running Jump Shot,Missed,3,26,222,136,MISS Amoore 26' 3PT Running Jump Shot,,
1022600228,2026,3,PT06M03.00S,1611661321,DAL,1629501,Smith,Made Shot,Driving Layup Shot,Made,2,4,-37,14,Smith 4' Driving Layup (15 PTS) (Shepard 5 AST),54,66
1022600228,2026,3,PT05M31.00S,1611661321,DAL,1629501,Smith,Missed Shot,Jump Shot,Missed,3,25,158,189,MISS Smith 25' 3PT Jump Shot,,
1022600228,2026,3,PT05M02.00S,1611661322,WAS,1643427,Betts,Missed Shot,Fadeaway Jump Shot,Missed,2,12,-118,18,MISS Betts 12' Fadeaway Jumper,,
1022600228,2026,3,PT04M51.00S,1611661321,DAL,1629501,Smith,Made Shot,Driving Layup Shot,Made,2,2,17,-4,Smith 2' Driving Layup (17 PTS) (Shepard 6 AST),54,68
1022600228,2026,3,PT04M34.00S,1611661322,WAS,1642785,Citron,Missed Shot,Driving Layup Shot,Missed,2,4,34,23,MISS Citron 4' Driving Layup,,
1022600228,2026,3,PT04M26.00S,1611661321,DAL,1629481,Ogunbowale,Missed Shot,Driving Layup Shot,Missed,2,4,-31,22,MISS Ogunbowale 4' Driving Layup,,
1022600228,2026,3,PT04M17.00S,1611661321,DAL,1629501,Smith,Missed Shot,Jump Shot,Missed,3,24,-235,22,MISS Smith 24' 3PT Jump Shot,,
1022600228,2026,3,PT04M13.00S,1611661321,DAL,1629491,Shepard,Made Shot,Putback Layup Shot,Made,2,2,-23,-3,Shepard 2' Putback Layup (16 PTS),54,70
1022600228,2026,3,PT04M03.00S,1611661322,WAS,1643430,McMahon,Missed Shot,Jump Shot,Missed,3,25,217,118,MISS McMahon 25' 3PT Jump Shot,,
1022600228,2026,3,PT03M45.00S,1611661321,DAL,1629481,Ogunbowale,Made Shot,Step Back Jump shot,Made,3,25,-240,67,Ogunbowale 25' 3PT Step Back Jump Shot (13 PTS),54,73
1022600228,2026,3,PT03M21.00S,1611661322,WAS,1643430,McMahon,Made Shot,Cutting Layup Shot,Made,2,3,29,9,McMahon 3' Cutting Layup Shot (6 PTS) (Austin 2 AST),56,73
1022600228,2026,3,PT03M11.00S,1611661321,DAL,1642784,Bueckers,Made Shot,Jump Shot,Made,3,33,-12,330,Bueckers 33' 3PT Jump Shot (13 PTS) (Shepard 7 AST),56,76
1022600228,2026,3,PT02M52.00S,1611661322,WAS,1631022,Austin,Made Shot,Layup Shot,Made,2,3,1,29,Austin 3' Layup (20 PTS) (McMahon 2 AST),58,76
1022600228,2026,3,PT02M28.00S,1611661321,DAL,1629491,Shepard,Made Shot,Layup Shot,Made,2,4,-31,18,Shepard 4' Layup (18 PTS) (Sims 3 AST),59,78
1022600228,2026,3,PT01M43.00S,1611661322,WAS,1631022,Austin,Made Shot,Driving Layup Shot,Made,2,4,27,31,Austin 4' Driving Layup (25 PTS) (Amoore 4 AST),63,80
1022600228,2026,3,PT01M22.00S,1611661321,DAL,1629574,Yueru,Missed Shot,Jump Shot,Missed,3,24,235,12,MISS Yueru 24' 3PT Jump Shot,,
1022600228,2026,3,PT01M13.00S,1611661322,WAS,1643430,McMahon,Made Shot,Running Layup Shot,Made,2,3,31,-3,McMahon 3' Running Layup (8 PTS),65,80
1022600228,2026,3,PT00M55.90S,1611661321,DAL,1629491,Shepard,Missed Shot,Jump Shot,Missed,2,17,-48,168,MISS Shepard 17' Jump Shot,,
1022600228,2026,3,PT00M45.40S,1611661322,WAS,1643427,Betts,Made Shot,Layup Shot,Made,2,3,26,5,Betts 3' Layup (4 PTS) (Amoore 5 AST),67,80
1022600228,2026,3,PT00M27.70S,1611661321,DAL,1629574,Yueru,Missed Shot,Layup Shot,Missed,2,5,-51,-8,MISS Yueru 5' Layup,,
1022600228,2026,3,PT00M06.00S,1611661321,DAL,1642784,Bueckers,Missed Shot,Pullup Jump shot,Missed,2,17,-85,143,MISS Bueckers 17' Pullup Jump Shot,,
1022600228,2026,3,PT00M00.10S,1611661322,WAS,1642785,Citron,Made Shot,Jump Shot,Made,3,29,222,189,Citron 29' 3PT Jump Shot (7 PTS) (McMahon 3 AST),72,80
1022600228,2026,4,PT09M39.00S,1611661321,DAL,1643425,Fudd,Missed Shot,Jump Shot,Missed,3,26,150,217,MISS Fudd 26' 3PT Jump Shot,,
1022600228,2026,4,PT08M44.00S,1611661321,DAL,1629501,Smith,Missed Shot,Layup Shot,Missed,2,3,-21,17,MISS Smith 3' Layup,,
1022600228,2026,4,PT08M40.00S,1611661321,DAL,1629501,Smith,Made Shot,Layup Shot,Made,2,3,-26,13,Smith 3' Layup (19 PTS),74,82
1022600228,2026,4,PT08M04.00S,1611661321,DAL,1629491,Shepard,Made Shot,Running Layup Shot,Made,2,2,16,6,Shepard 2' Running Layup (20 PTS) (Ogunbowale 5 AST),74,84
